symbol,company,retail_tranche_pct,retail_shares_offered,min_allocation_shares,individual_subscribers_count,retail_coverage_multiple,institutional_coverage_multiple,allocation_factor,retail_subscription_start,retail_subscription_end,allocation_source_url,allocation_verified
2222,Saudi Arabian Oil Co.,0.5,1000000000,1500,5060000,1.537,,10.941,2019-11-17,2019-11-28,https://www.argaam.com/en/article/articledetail/id/1333552,false
4013,Dr. Sulaiman Al Habib Medical Services Group,10,5250000,10,224440,,,8.6,2020-02-26,2020-03-03,https://www.argaam.com/en/article/articledetail/id/1355097,false
1182,Amlak International for Real Estate Finance Co.,10,2710000,10,266820,26.9,4.98,0.07,2020-07-02,2020-07-05,https://www.argaam.com/en/article/articledetail/id/1390508,false
4161,BinDawood Holding Co.,10,2285714,7,324046,13.95,,0.05964,2020-10-08,2020-10-12,https://www.argaam.com/en/article/articledetail/id/1414039,false
2081,Alkhorayef Water and Power Technologies Co. (AWPT),10,750000,5,136988,,,,2021-02-16,2021-02-17,https://www.argaam.com/en/article/articledetail/id/1447069,false
4261,Theeb Rent a Car Co.,10,1290000,10,414600,34.85,61.1,,2021-03-21,2021-03-21,https://www.argaam.com/en/article/articledetail/id/1453871,false
2281,Tanmiah Food Co.,10,600000,10,69598,11.70,95.34,,2021-07-27,2021-07-27,https://www.argaam.com/en/article/articledetail/id/1485349,false
7202,Arabian Internet and Communications Services Co. (solutions by stc),10,2400000,2,1040000,23.7,131.04,0.5776,2021-09-19,2021-09-21,https://www.argaam.com/en/article/articledetail/id/1498943,false
2082,International Company for Power and Water Projects (ACWA Power),10,8120000,6,1350000,19.9,248,0.02197,2021-09-29,2021-10-01,https://www.argaam.com/en/article/articledetail/id/1500728,false
4071,Arabian Contracting Services Co. (Al Arabia),10,1500000,2,650000,14.8,126.6,0.9,2021-10-26,2021-10-28,https://www.arabnews.com/node/1960691/business-economy,false
4081,Nayifat Finance Co.,10,3500000,3,1021759,20.95,136,0.6188,2021-11-07,2021-11-08,https://www.zawya.com/mena/en/press-releases/story/Nayifat_Finance_Company_announces_completion_of_the_offering_period_for_Individual_Investors-ZAWYA20211115094339/,false
1111,Saudi Tadawul Group Holding Co.,30,10800000,10,598327,4.4253,121,,2021-11-30,2021-12-02,https://www.argaam.com/en/article/articledetail/id/1517802,false
4162,Almunajem Foods Co.,10,1800000,4,,11.9,176,0.3793,2021-12-05,2021-12-06,https://www.arabnews.com/node/1987241/business-economy,false
1321,East Pipes Integrated Company for Industry,10,630000,3,,16,71.8,,2022-01-24,2022-01-25,https://www.argaam.com/en/article/articledetail/id/1534959,false
7203,Elm Co.,30,7200000,6,1130000,13.1157,69.5,0.50214,2022-02-03,2022-02-06,https://www.argaam.com/en/article/articledetail/id/1533943,false
4014,Scientific & Medical Equipment House Co. (SMEH),10,600000,1,,34,65,0.6896,2022-01-31,2022-02-03,https://www.argaam.com/en/article/articledetail/id/1538872,false
4163,Al-Dawaa Medical Services Co.,10,2550000,2,1110942,25.15,,0.5299,2022-02-27,2022-03-01,https://www.zawya.com/en/press-release/companies-news/al-dawaa-medical-services-company-announces-results-of-the-offering-period-for-individual-investors-oyptvh5w,false
4164,Nahdi Medical Co.,10,3900000,3,1099863,13,59,1.243,2022-03-13,2022-03-15,https://www.argaam.com/en/article/articledetail/id/1542576,false
1322,Almasane Alkobra Mining Co. (AMAK),30,5940000,4,,10.6,73.6,0.766,2022-03-09,2022-03-11,https://www.arabnews.com/node/2042051,false
1183,Saudi Home Loans Co.,10,3000000,3,756425,26.44,50,0.94836,2022-03-27,2022-03-29,https://www.argaam.com/en/article/articledetail/id/1549196,false
4322,Retal Urban Development Co.,10,1200000,5,223087,8.88,62.7,0.364,2022-06-05,2022-06-06,https://www.alfozan.com/press-releases/retals-ipo-tadawul-888x-covered-5-shares-allotted-subscriber,false
6014,Alamar Foods Co.,10,1063339,6,169073,6.9,47.5,0.7698,2022-07-20,2022-07-21,https://www.zawya.com/en/press-release/companies-news/alamar-foods-announces-the-results-of-the-offering-period-for-individual-investors-xjrsi4uu,false
2282,Naqi Water Co.,10,600000,2,,13.53,30.3,1.79571,2022-07-27,2022-07-28,https://www.argaam.com/en/article/articledetail/id/1581506,false
2381,Arabian Drilling Co.,10,2670000,5,497172,8.1645,61,0.9534,2022-10-18,2022-10-19,https://www.argaam.com/en/article/articledetail/id/1596898,false
7204,Perfect Presentation for Commercial Services Co.,10,450000,,,3.75,61.4,,2022-11-01,2022-11-01,https://argaamplus.s3.amazonaws.com/2e2ebf77-b921-4973-9e6c-1c47ca0afce4.pdf,false
2083,The Power and Water Utility Company for Jubail and Yanbu (MARAFIQ),30,21928350,10,1590000,6.3157,59,4.91,2022-10-26,2022-10-30,https://www.arabnews.com/node/2193651/business-economy,false
6015,Americana Restaurants International PLC,10,252710000,892,283245,2.8,65.5,0.01,2022-11-14,2022-11-21,https://www.argaam.com/en/article/articledetail/id/1605527,false
4142,Riyadh Cables Group Co.,10,3300000,8,382342,6.7155,71.8,1.26,2022-11-21,2022-11-22,https://www.argaam.com/en/article/articledetail/id/1604963,false
4192,Al-Saif Stores for Development & Investment Co. (Alsaif Gallery),10,1050000,10,,,15.5,9.9,2022-12-05,2022-12-06,https://www.argaam.com/en/article/articledetail/id/1611459,false
2223,Saudi Aramco Base Oil Co. (Luberef),25,12511250,10,524848,2.301,29.5,30.8537,2022-12-14,2022-12-18,https://www.argaam.com/en/article/articledetail/id/1610401,false
1833,Al Mawarid Manpower Co.,10,450000,10,245800,16.449,54,2.85,2023-05-28,2023-05-30,https://www.argaam.com/en/article/articledetail/id/1652116,false
4015,Jamjoom Pharmaceuticals Factory Co. (Jamjoom Pharma),10,2100000,4,170524,11,67.2,0.5146,2023-05-30,2023-06-01,https://www.argaam.com/en/article/articledetail/id/1649273,false
4082,Morabaha Marina Financing Company,10,2140000,10,194000,,,2.05,2023-05-28,2023-05-29,https://www.argaam.com/en/article/articledetail/id/1648807,false
2283,First Milling Co. (First Mills),10,1665000,4,334020,9.969,68.9,2.1552,2023-06-06,2023-06-07,https://www.argaam.com/en/article/articledetail/id/1653080,false
4262,Lumi Rental Co.,10,1650000,4,124900,11.5,94.5,0.1865,2023-09-12,2023-09-12,https://www.argaam.com/en/article/articledetail/id/1670615,false
2382,ADES Holding Co.,10,33871875,10,1307676,9.83,62.7,6.4951,2023-09-26,2023-09-28,https://ipo.adesgroup.com/documents/Individual_Subscriber_Subscription_Results_Press_Release_ADES_Holding_Co_EN.pdf,false
4263,SAL Saudi Logistics Services Co.,10,2400000,2,833500,16.1,72,1.9805,2023-10-11,2023-10-13,https://www.argaam.com/en/article/articledetail/id/1677575,false
4072,MBC Group Co.,10,3325000,9,359464,17.6,66,0.1623,2023-12-14,2023-12-18,https://www.argaam.com/en/article/articledetail/id/1693142,false
4016,Middle East Pharmaceutical Industries Co. (Avalon Pharma),10,600000,2,284739,54.27,138.7,0.095,2024-01-30,2024-02-01,https://www.argaam.com/en/article/articledetail/id/1703361,false
2284,Modern Mills Co. (Modern Mills for Food Products Co.),10,2454960,2,966707,21.9,127,1.0076,2024-03-05,2024-03-06,https://www.zawya.com/en/press-release/companies-news/modern-mills-company-announcement-of-completion-of-offering-period-for-individual-investors-and-final-allotment-of-shares-gt745i4w,false
4017,Dr. Soliman Abdel Kader Fakeeh Hospital Co. (Fakeeh Care Group),10,4980000,3,1340000,14.5,119,1.4075,2024-05-21,2024-05-22,https://www.argaam.com/en/article/articledetail/id/1730953,false
2084,Miahona Co.,20,9656000,10,,6.1,170,11.6,2024-05-21,2024-05-22,https://www.argaam.com/en/article/articledetail/id/1730940,false
1834,Saudi Manpower Solutions Co. (SMASCO),10,12000000,10,1065437,13,128,0.92007,2024-05-26,2024-05-27,https://ipo.smasco.com/wp-content/uploads/2024/05/SMASCO-Final-Allotment-Announcement-for-IPO_EN_V3.pdf,false
8313,Rasan Information Technology Co.,10,2274000,3,,12.8,129.1,,2024-05-29,2024-05-30,https://www.argaam.com/en/article/articledetail/id/1732229,false
4143,Al Taiseer Group Talco Industrial Co.,10,1200000,1,,17.4,68.5,2.5389,2024-05-28,2024-05-29,https://www.argaam.com/en/article/articledetail/id/1734730,false
4165,Almajed Oud Co.,20,1500000,6,,,156.46,0.7634,2024-09-15,2024-09-15,https://www.argaam.com/en/article/articledetail/id/1755313,false
2285,Arabian Mills for Food Products Co.,10,1539450,5,264179,9.2,132,1.7102,2024-09-18,2024-09-19,https://www.argaam.com/en/article/articledetail/id/1755344,false
2286,Fourth Milling Co.,20,32400000,10,,3.94,119,24.1885,2024-10-02,2024-10-03,https://www.argaam.com/en/article/articledetail/id/1764248,false
1835,Tamkeen Human Resources Co.,20,1590000,4,389012,14.43,138.2,0.159,2024-11-05,2024-11-06,https://www.argaam.com/en/article/articledetail/id/1768002,false
4083,United International Holding Co.,10,750000,3,,9.1,132,1.6974,2024-11-19,2024-11-20,https://www.argaam.com/en/article/articledetail/id/1771722,false
4018,Almoosa Health Co.,20,2660000,6,395986,4.0871,103,3.33,2024-12-23,2024-12-24,https://www.argaam.com/en/article/articledetail/id/1779004,false
4193,Nice One Beauty Digital Marketing Co.,10,3465000,8,418120,7.9,139.4,0.5313,2024-12-24,2024-12-25,https://www.argaam.com/en/article/articledetail/id/1779326,false
4084,Derayah Financial Co.,10,4994703,8,586422,15.1,162,0.4299,2025-02-20,2025-02-22,https://ipo.derayah.com/assets/files/Derayah%20Financial-%20Retail%20and%20Final%20Allocation%20Announcement%20-%20English.pdf,false
2287,Arabian Company for Agricultural and Industrial Investment (Entaj),10,900000,1,499021,30.2,208.4,1.5,2025-02-26,2025-02-27,https://www.zawya.com/en/capital-markets/equities/entaj-ipo-saudi-poultry-firm-reduces-final-allotment-of-shares-for-retail-subscription-lit73kdk,false
4325,Umm Al Qura for Development and Construction Co.,10,13078614,10,1048530,20,241,1.0316,2025-03-05,2025-03-09,https://www.argaam.com/en/article/articledetail/id/1797189,false
1323,United Carton Industries Co.,20,2400000,6,396600,8.91,126,0.1072,2025-05-12,2025-05-13,https://www.argaam.com/en/article/articledetail/id/1814699,false
4264,Flynas Co.,20,10250000,10,666069,3.497,100,12.3,2025-05-28,2025-06-01,https://www.arabnews.com/node/2603187/business-economy,false
4019,Specialized Medical Co. (SMC Healthcare),20,15000000,10,317820,1.45,64.7,63.9,2025-06-15,2025-06-16,https://www.argaam.com/en/article/articledetail/id/1821908,false
6018,Sport Clubs Co.,20,6864000,10,259690,5.336,44.1,12.5,2025-07-08,2025-07-08,https://www.argaam.com/en/article/articledetail/id/1827290,false
4194,Marketing Home Group for Trading Co. (Build Station / MHG),20,960000,10,77400,2.0,9.67,,2025-08-19,2025-08-20,https://www.agbi.com/markets/2025/08/marketing-home-groups-retail-ipo-covered-200-times/,false
4326,Dar Al Majed Real Estate Co.,20,18000000,10,307019,2.78,107,31.8,2025-08-14,2025-08-18,https://www.argaam.com/en/article/articledetail/id/1837776,false
4265,Cherry Trading Co.,20,1800000,10,81006,6.47,85.6,9.1,2025-11-12,2025-11-13,https://www.argaam.com/en/article/articledetail/id/1860343,false
6019,Almasar Alshamil Education Co. (Al Masar Al Shamil Education Co.),30,9216000,10,95679,1.21,102.9,80.7,2025-11-18,2025-11-20,https://www.argaam.com/en/article/articledetail/id/1861403,false
4147,Consolidated Grünenfelder Saady Holding Co.,20,6000000,,78824,0.709,61.6,100,2025-11-26,2025-11-27,https://www.argaam.com/en/article/articledetail/id/1862944,false
4327,Alramz Real Estate Co.,20,2571429,,,0.36,11.1,,2025-12-07,2025-12-09,https://ent.news/2025/12/82.pdf,false
1324,Saleh Abdulaziz Al Rashed and Sons Co.,30,1674000,10,38316,1.61,67.7,55.7,2026-02-12,2026-02-17,https://www.argaam.com/en/article/articledetail/id/1883285,false
7205,Dar Albalad for Business Solutions Co.,30,6300000,10,90231,3.76,66.6,23.7,2026-05-10,2026-05-14,https://www.argaam.com/en/article/articledetail/id/1906666,false
1830,Leejam Sports Co.,10,1571501,10,40413,2.45,8.3,34,2018-08-01,2018-08-07,https://www.argaam.com/ar/article/articledetail/id/565761,false
4291,National Co. for Learning and Education,10,1300000,10,62000,3.27,1.55,,2018-10-22,2018-10-28,https://www.argaam.com/ar/article/articledetail/id/578206,false
7200,Al Moammar Information Systems Co. (MIS),10,480000,10,,,,,2019-03-17,2019-03-21,https://www.argaam.com/en/article/articledetail/id/599428,false
4321,Arabian Centres Co. (Cenomi Centers),10,9500000,10,26476,,1.26,,2019-05-09,2019-05-09,https://www.zawya.com/en/press-release/arabian-centres-company-completion-of-ipo-h1axqzjq,false
1831,Maharah Human Resources Co.,10,1125000,10,31000,,,,2019-05-08,2019-05-14,https://www.argaam.com/en/article/articledetail/id/614132,false
4292,Ataa Educational Co.,10,1200000,10,38562,4.26,2.02,,2019-07-14,2019-07-18,https://www.argaam.com/en/article/articledetail/id/1301280,false
