symbol,action_date,kind,factor,ratio_text,source_url,verified
1182,2024-05-20,bonus,1.125,bonus x1.125,https://www.argaam.com/ar/article/articledetail/id/1729439,true
1321,2022-10-24,bonus,1.5,bonus x1.5,https://www.argaam.com/en/article/articledetail/id/1595814,true
1322,2023-08-06,bonus,1.3636,bonus x1.3636,https://www.argaam.com/ar/article/articledetail/id/1660871,true
1833,2026-02-10,bonus,1.3333,bonus x1.3333,https://www.argaam.com/en/article/articledetail/id/1879453,true
2081,2024-05-26,bonus,1.4,bonus x1.4,https://www.argaam.com/en/article/articledetail/id/1730591,true
2082,2024-04-29,bonus,1.002,bonus x1.002,https://www.argaam.com/en/reports/company-dividend/40978,true
2222,2022-05-17,bonus,1.1,bonus x1.1,https://www.aleqt.com/2022/05/15/article_2316061.html,true
2222,2023-05-11,bonus,1.1,bonus x1.1,https://www.argaam.com/ar/article/articledetail/id/1641760,true
4014,2023-09-03,bonus,1.5,bonus x1.5,https://www.smeh.com.sa/ar/post/96/scientific-medical-equipment-house-co-announces-th,true
4016,2026-05-11,bonus,1.75,bonus x1.75,https://www.argaam.com/en/article/articledetail/id/1904755,true
4071,2024-12-26,bonus,1.1,bonus x1.1,https://www.argaam.com/en/article/articledetail/id/1778481,true
4081,2023-06-18,bonus,1.2,bonus x1.2,https://www.argaam.com/en/article/articledetail/id/1646022,true
4083,2026-05-10,bonus,2.88,bonus x2.88,https://www.argaam.com/en/article/articledetail/id/1874632,true
4161,2023-06-22,par_change,10,par_change x10,https://www.zawya.com/en/markets/equities/saudi-bindawoods-shareholders-approve-stock-split-rg1zl6z2,true
4192,2023-07-04,par_change,10,par_change x10,https://www.argaam.com/ar/article/articledetail/id/1654200,true
4261,2025-12-18,bonus,1.5,bonus x1.5,https://www.argaam.com/en/article/articledetail/id/1866907,true
4322,2023-05-07,par_change,10,par_change x10,https://www.argaam.com/ar/article/articledetail/id/1640172,true
4322,2023-07-25,bonus,1.25,bonus x1.25,https://cma.gov.sa/MediaCenter/NEWS/pages/CMA_N_3338.aspx,true
7204,2023-06-07,par_change,10,par_change x10,https://www.argaam.com/en/article/articledetail/id/1638493,true
7204,2024-06-30,bonus,2,bonus x2,https://www.argaam.com/en/article/articledetail/id/1736884,true
7204,2025-04-30,bonus,1.1,bonus x1.1,https://www.argaam.com/en/tadawul/tasi/2p,true
7200,2020-06-02,bonus,1.25,160M to 200M (1 per 4),https://www.argaam.com/en/tadawul/tasi/mis,true
7200,2021-04-12,bonus,1.25,200M to 250M (1 per 4),https://www.argaam.com/en/reports/company-dividend/21635,true
7200,2022-06-23,bonus,1.2,250M to 300M (1 per 5),https://www.arabnews.com/node/2109261,true
1831,2023-06-11,bonus,1.26666667,375M to 475M (19 per 15),https://www.argaam.com/en/tadawul/tasi/maharah,true
1831,2024-02-04,par_change,10,par 10 to 1,https://www.argaam.com/en/tadawul/tasi/maharah,true
