symbol,name_en,name_ar,sector,ipo_date,offer_price,shares_offered,proceeds_sar,oversubscription,source_url,verified
2222,Saudi Arabian Oil Co.,,Energy,2019-12-11,32,3000000000,446000000000,465,https://www.argaam.com/en/article/articledetail/id/1334616,false
4013,Dr. Sulaiman Al Habib Medical Services Group,مجموعة الدكتور سليمان الحبيب للخدمات الطبية,Health Care,2020-03-17,50,52500000,2625000000,,https://www.argaam.com/en/article/articledetail/id/1355097,false
1182,Amlak International for Real Estate Finance Co.,شركة أملاك العالمية للتمويل العقاري,Financial Services,2020-07-13,16,27180000,,,https://www.argaam.com/en/article/articledetail/id/1389356,false
4161,BinDawood Holding Co.,شركة بن داود القابضة,Consumer Staples Distribution & Retail,2020-10-21,96,22860000,,4870,https://www.argaam.com/en/article/articledetail/id/1415110,false
2081,Alkhorayef Water and Power Technologies Co. (AWPT),شركة الخريف لتقنية المياه والطاقة,Utilities (Public Utilities),2021-03-01,72,7500000,,,https://www.argaam.com/en/article/articledetail/id/1446314,false
4261,Theeb Rent a Car Co.,,Transportation,2021-03-29,40,12900000,,6010,https://www.argaam.com/en/article/articledetail/id/1451389,false
2281,Tanmiah Food Co.,,Food & Beverages,2021-08-04,67,6000000,,,https://www.argaam.com/en/article/articledetail/id/1486171,false
7202,Arabian Internet and Communications Services Co. (solutions by stc),,Software & Services,2021-09-30,151,24000000,3624000000,,https://saudipedia.com/en/article/1661/economy-and-business/companies/arabian-internet-and-communications-services-company-solutions-by-stc,false
2082,International Company for Power and Water Projects (ACWA Power),أكوا باور,Utilities,2021-10-11,56,81200000,,,https://www.argaam.com/en/article/articledetail/id/1501626,false
4071,Arabian Contracting Services Co. (Al Arabia),,Media and Entertainment,2021-11-15,100,15000000,1500000000,,https://www.argaam.com/en/article/articledetail/id/1512105,false
4081,Nayifat Finance Co.,شركة نايفات للتمويل,Financial Services,2021-11-22,34,35000000,1190000000,136,https://www.argaam.com/en/article/articledetail/id/1513938,false
1111,Saudi Tadawul Group Holding Co.,شركة مجموعة تداول السعودية القابضة,Financial Services,2021-12-08,105,36000000,,,https://www.argaam.com/en/article/articledetail/id/1517802,false
4162,Almunajem Foods Co.,,Consumer Staples Distribution & Retail (Food),2021-12-20,60,18000000,1080000000,,https://www.zawya.com/mena/en/story/Listing_of_Almunajem_on_Tadawul_to_commence_next_week-SNG_270429049/,false
1321,East Pipes Integrated Company for Industry,,Materials,2022-02-14,80,6300000,,71.8,https://www.argaam.com/en/article/articledetail/id/1529500,false
7203,Elm Co.,,Software & Services (Information technology - digital services),2022-02-16,128,24000000,3070000000,,https://www.thenationalnews.com/business/markets/2022/01/31/saudi-arabias-pif-backed-elm-set-to-raise-820m-through-tadawul-ipo/,false
4014,Scientific & Medical Equipment House Co. (SMEH),شركة دار المعدات الطبية والعلمية,Health Care Equipment & Services,2022-02-28,52,6000000,312000000,,https://www.argaam.com/en/article/articledetail/id/1538872,false
4163,Al-Dawaa Medical Services Co.,شركة الدواء للخدمات الطبية,"Food retail (per Saudipedia: ""on the main market within the food retail sector""). Argaam categorizes it under Consumer Staples D",2022-03-14,73,25500000,,,https://www.argaam.com/en/article/articledetail/id/1542855,false
4164,Nahdi Medical Co.,شركة النهدي الطبية,Consumer Staples Distribution & Retail,2022-03-22,131,39000000,,,https://www.argaam.com/en/article/articledetail/id/1544814,false
1322,Almasane Alkobra Mining Co. (AMAK),شركة المصانع الكبرى للتعدين (أماك),Materials,2022-03-29,63,19800000,,73.6,https://www.argaam.com/en/article/articledetail/id/1547420,false
1183,Saudi Home Loans Co.,الشركة السعودية لتمويل المساكن,Banking,2022-04-20,20,30000000,600000000,2644,https://www.argaam.com/en/article/articledetail/id/1553564,false
4322,Retal Urban Development Co.,شركة رتال للتطوير العمراني,Real Estate Management & Development,2022-06-27,120,12000000,1440000000,62.7,https://www.argaam.com/en/article/articledetail/id/1570076,false
6014,Alamar Foods Co.,,Consumer Services,2022-08-09,115,10630000,,47.5,https://www.argaam.com/en/article/articledetail/id/1579998,false
2282,Naqi Water Co.,,Food & Beverages,2022-08-15,69,6000000,,,https://www.argaam.com/en/article/articledetail/id/1580639,false
2381,Arabian Drilling Co.,شركة الحفر العربية,Energy Services,2022-11-07,100,26700000,2670000000,,https://www.argaam.com/en/article/articledetail/id/1600358,false
7204,Perfect Presentation for Commercial Services Co.,,Software and Technology Services,2022-11-16,185,4500000,832500000,,https://www.argaam.com/en/article/articledetail/id/1603059,false
2083,The Power and Water Utility Company for Jubail and Yanbu (MARAFIQ),شركة مرافق الكهرباء والمياه بالجبيل وينبع,Utilities,2022-11-24,46,73090000,3362140000,,https://www.argaam.com/en/article/articledetail/id/1604824,false
6015,Americana Restaurants International PLC,شركة أمريكانا للمطاعم العالمية بي إل سي,Consumer Services,2022-12-12,2.68,2527000000,,,https://www.argaam.com/en/article/articledetail/id/1605527,false
4142,Riyadh Cables Group Co.,شركة مجموعة الكابلات الكهربائية,Capital Goods,2022-12-19,43,33000000,,,https://www.argaam.com/en/article/articledetail/id/1610021,false
4192,Al-Saif Stores for Development & Investment Co. (Alsaif Gallery),,Retailing industry group (Consumer Discretionary Distribution & Retail),2022-12-27,115,10500000,1207500000,,https://www.argaam.com/en/article/articledetail/id/1611459,false
2223,Saudi Aramco Base Oil Co. (Luberef),شركة أرامكو السعودية لزيوت الأساس (لوبريف),Materials,2022-12-28,99,50045000,4954455000,,https://www.argaam.com/en/article/articledetail/id/1611714,false
1833,Al Mawarid Manpower Co.,,Commercial & Professional Services,2023-06-19,64,4500000,,,https://www.argaam.com/en/article/articledetail/id/1652116,false
4015,Jamjoom Pharmaceuticals Factory Co. (Jamjoom Pharma),شركة مصنع جمجوم للأدوية,"Pharma, Biotech & Life Sciences",2023-06-20,60,21000000,700000000,,https://www.argaam.com/en/article/articledetail/id/1646648,false
4082,Morabaha Marina Financing Company,,,2023-06-21,14.60,21428572,312850000,456,https://menafn.com/1106474277/MORABAHA-MARINA-FINANCING-COMPANY-SUCCESSFULLY-LISTS-ON-THE-MAIN-MARKET-OF-THE-SAUDI-EXCHANGE,false
2283,First Milling Co. (First Mills),,Food & Beverages,2023-06-22,60,16650000,,,https://www.argaam.com/en/article/articledetail/id/1653080,false
4262,Lumi Rental Co.,شركة لومي للتأجير,Transportation,2023-09-25,66,16500000,1089000000,,https://www.argaam.com/en/article/articledetail/id/1672406,false
2382,ADES Holding Co.,,Energy,2023-10-11,13.50,338720000,4573000000,,https://www.argaam.com/en/article/articledetail/id/1676027,false
4263,SAL Saudi Logistics Services Co.,شركة الخدمات اللوجستية السعودية (SAL),Transportation,2023-11-01,106,24000000,,,https://www.argaam.com/en/article/articledetail/id/1674972,false
4072,MBC Group Co.,شركة مجموعة إم بي سي,Media and Entertainment,2024-01-08,25,33250000,,,https://www.argaam.com/en/article/articledetail/id/1691643,false
4016,Middle East Pharmaceutical Industries Co. (Avalon Pharma),شركة الشرق الأوسط للصناعات الدوائية,"Pharma, Biotech & Life Sciences",2024-02-27,82,6000000,492000000,,https://www.argaam.com/en/article/articledetail/id/1708219,false
2284,Modern Mills Co. (Modern Mills for Food Products Co.),شركة المطاحن الحديثة للمنتجات الغذائية,Food & Beverages (Food Production / إنتاج الأغذية),2024-03-27,48,24550000,,,https://www.argaam.com/en/article/articledetail/id/1715704,false
4017,Dr. Soliman Abdel Kader Fakeeh Hospital Co. (Fakeeh Care Group),,Health Care Equipment & Services,2024-06-05,57.5,49800000,2900000000,,https://www.argaam.com/en/article/articledetail/id/1733091,false
2084,Miahona Co.,,Utilities (water and wastewater infrastructure),2024-06-06,11.50,48300000,,,https://www.argaam.com/en/article/articledetail/id/1733405,false
1834,Saudi Manpower Solutions Co. (SMASCO),,Commercial & Professional Services,2024-06-12,7.5,120000000,,,https://www.argaam.com/en/article/articledetail/id/1734714,false
8313,Rasan Information Technology Co.,,Insurance,2024-06-13,37,22740000,,129.1,https://www.argaam.com/en/article/articledetail/id/1729735,false
4143,Al Taiseer Group Talco Industrial Co.,,Materials,2024-06-13,43,12000000,516000000,68.5,https://www.argaam.com/en/article/articledetail/id/1735053,false
4165,Almajed Oud Co.,شركة الماجد للعود,Household & Personal Products,2024-10-07,94,7500000,705000000,,https://www.argaam.com/en/article/articledetail/id/1759088,false
2285,Arabian Mills for Food Products Co.,,Food & Beverages,2024-10-08,66,15394502,1016000000,,https://www.argaam.com/en/article/articledetail/id/1759381,false
2286,Fourth Milling Co.,,Food & Beverages,2024-10-29,5.3,162000000,,,https://www.argaam.com/en/article/articledetail/id/1764248,false
1835,Tamkeen Human Resources Co.,تمكين لخدمات الموارد البشرية,Commercial & Professional Services,2024-11-27,50,7950000,397500000,,https://www.argaam.com/en/article/articledetail/id/1772149,false
4083,United International Holding Co.,,Financial Services,2024-12-03,132,7500000,990000000,,https://www.argaam.com/en/article/articledetail/id/1773421,false
4018,Almoosa Health Co.,,Health Care Equipment & Services,2025-01-07,127,13,1.68,,https://www.argaam.com/en/article/articledetail/id/1780644,false
4193,Nice One Beauty Digital Marketing Co.,شركة نايس ون بيوتي للتسويق الإلكتروني,Consumer Discretionary Distribution & Retail,2025-01-08,35,34650000,1212750000,,https://www.argaam.com/en/article/articledetail/id/1780903,false
4084,Derayah Financial Co.,,Financial Services,2025-03-10,30,49947039,1498500000,,https://www.argaam.com/en/article/articledetail/id/1796059,false
2287,Arabian Company for Agricultural and Industrial Investment (Entaj),الشركة العربية للاستثمارات الزراعية والصناعية (Entaj),Food & Beverages,2025-03-17,50,9000000,450000000,,https://www.argaam.com/en/article/articledetail/id/1797851,false
4325,Umm Al Qura for Development and Construction Co.,شركة أم القرى للتطوير والإنشاء,Real Estate Management & Development,2025-03-24,15,130790000,,241,https://www.argaam.com/en/article/articledetail/id/1799685,false
1323,United Carton Industries Co.,,Materials,2025-05-27,50,12000000,,,https://www.argaam.com/en/article/articledetail/id/1816988,false
4264,Flynas Co.,,Transportation,2025-06-18,80,51,4.1,,https://www.argaam.com/en/tadawul/tasi/flynas,false
4019,Specialized Medical Co. (SMC Healthcare),شركة الرعاية الطبية المتخصصة,Health Care Equipment & Services,2025-06-25,25,75000000,1875000000,,https://www.argaam.com/en/article/articledetail/id/1823370,false
6018,Sport Clubs Co.,شركة النوادي الرياضية,Consumer Services,2025-07-22,7.50,34320000,257400000,,https://www.argaam.com/en/article/articledetail/id/1827290,false
4194,Marketing Home Group for Trading Co. (Build Station / MHG),شركة مجموعة منزل التسويق للتجارة,Consumer Discretionary Distribution & Retail,2025-09-02,85,4800000,408000000,,https://www.argaam.com/en/article/articledetail/id/1840484,false
4326,Dar Al Majed Real Estate Co.,المجدية / دار الماجد العقارية (ALMAJDIAH),Real Estate Management & Development,2025-09-10,14,90000000,1260000000,,https://www.argaam.com/en/article/articledetail/id/1833948,false
4265,Cherry Trading Co.,شركة شري للتجارة,Transportation,2025-12-01,28,9000000,252000000,,https://www.argaam.com/en/article/articledetail/id/1862806,false
6019,Almasar Alshamil Education Co. (Al Masar Al Shamil Education Co.),شركة المسار الشامل للتعليم,Consumer Services (Education),2025-12-02,19.50,30720000,598560000,,https://www.argaam.com/en/article/articledetail/id/1863075,false
4147,Consolidated Grünenfelder Saady Holding Co.,,Capital Goods,2025-12-09,10,30000000,300000000,,https://www.argaam.com/en/article/articledetail/id/1864697,false
4327,Alramz Real Estate Co.,شركة الرمز للعقارات,Real Estate Management & Development,2025-12-18,70,12857143,900000000,,https://www.argaam.com/ar/article/articledetail/id/1866877,false
1324,Saleh Abdulaziz Al Rashed and Sons Co.,صالح عبدالعزيز الراشد وأبناؤه,Materials,2026-03-11,45,5580000,,,https://www.argaam.com/en/tadawul/tasi/saleh-alrashed,false
7205,Dar Albalad for Business Solutions Co.,,Software & Services (Information technology),2026-05-20,9.75,21000000,,,https://www.argaam.com/en/article/articledetail/id/1907407,false
1830,Leejam Sports Co.,شركة لجام للرياضة,Consumer Services,2018-09-10,52,15715009,,,https://www.argaam.com/en/article/articledetail/id/560786,false
4291,National Co. for Learning and Education,الشركة الوطنية للتربية والتعليم,Consumer Services (Education),2018-11-18,19,13000000,,155,https://www.argaam.com/en/article/articledetail/id/576321,false
7200,Al Moammar Information Systems Co. (MIS),شركة المعمر لأنظمة المعلومات,Software & Services (Information technology),2019-04-24,45,4800000,,110,https://www.argaam.com/en/article/articledetail/id/599428,false
4321,Arabian Centres Co. (Cenomi Centers),شركة المراكز العربية,Real Estate Management & Development,2019-05-22,26,95000000,,,https://www.zawya.com/en/press-release/arabian-centres-company-listing-and-commencement-of-trading-on-tadawul-ysft8rwi,false
1831,Maharah Human Resources Co.,شركة مهارة للموارد البشرية,Commercial & Professional Services,2019-06-18,69,11250000,,904,https://www.argaam.com/en/article/articledetail/id/614132,false
4292,Ataa Educational Co.,شركة عطاء التعليمية,Consumer Services (Education),2019-07-31,29,12000000,,202,https://www.argaam.com/en/article/articledetail/id/1300716,false
